timestamp,open,high,low,close,volume
1641187020000,1.1339,1.1339,1.13389,1.1339,3.75
1641187080000,1.13389,1.1339,1.13384,1.13385,8.630000114440918
1641187140000,1.13386,1.13387,1.13384,1.13384,4.5
1641187200000,1.13386,1.13386,1.13385,1.13385,2.25
1641187260000,1.13386,1.13392,1.13386,1.13392,6
1641187320000,1.13393,1.13398,1.13391,1.13398,13.949999809265137
1641187380000,1.13399,1.134,1.13398,1.134,8.25
1641187440000,1.13399,1.13408,1.13389,1.13389,25.760000228881836
1641187500000,1.13388,1.13388,1.13385,1.13385,1.8700000047683716
1641187560000,1.13385,1.13385,1.13385,1.13385,1.5
1641187620000,1.13387,1.13388,1.13374,1.13374,11.390000343322754
1641187680000,1.13375,1.13377,1.13366,1.13371,19.940000534057617
1641187740000,1.1337,1.1337,1.13364,1.13366,9.449999809265137
1641187800000,1.13365,1.13365,1.13359,1.13359,4.800000190734863
1641187860000,1.13362,1.13372,1.13362,1.13365,13.5
1641187920000,1.13367,1.1337,1.13367,1.1337,4.5
1641187980000,1.1337,1.13371,1.1337,1.13371,1.5
1641188040000,1.13369,1.1337,1.13369,1.1337,4.869999885559082
1641188100000,1.1337,1.13374,1.13369,1.1337,10.199999809265137
1641188160000,1.13371,1.13371,1.13368,1.13369,9.430000305175781
1641188220000,1.1337,1.13372,1.1337,1.13372,1.5
1641188280000,1.13367,1.13371,1.1336,1.13371,16.280000686645508
1641188340000,1.13371,1.13377,1.13371,1.13376,7.5
1641188400000,1.13375,1.13377,1.13374,1.13376,4.940000057220459
1641188460000,1.13375,1.13384,1.13375,1.13383,10.869999885559082
1641188520000,1.13381,1.13381,1.13379,1.13381,9
1641188580000,1.13379,1.13381,1.13378,1.1338,6
1641188640000,1.13382,1.13405,1.13381,1.13405,22.1200008392334
1641188700000,1.13407,1.13407,1.1339,1.13393,23.399999618530273
1641188760000,1.1339,1.1339,1.13385,1.13388,12.970000267028809
1641188820000,1.13392,1.13397,1.1339,1.13397,13.1899995803833
1641188880000,1.13398,1.13404,1.13398,1.13403,7.489999771118164
1641188940000,1.13402,1.13405,1.134,1.13403,18.729999542236328
1641189000000,1.13405,1.13405,1.13405,1.13405,2.25
1641189060000,1.13404,1.13404,1.13401,1.13401,8.770000457763672
1641189120000,1.13401,1.13404,1.13398,1.13398,16.34000015258789
1641189180000,1.13396,1.13396,1.13389,1.13395,11.84000015258789
1641189240000,1.13396,1.13397,1.13396,1.13397,1.5
1641189300000,1.13396,1.13401,1.13396,1.134,8.25
1641189360000,1.13399,1.13399,1.1339,1.1339,22.65999984741211
1641189420000,1.13391,1.13396,1.13391,1.13396,9
1641189480000,1.13396,1.13396,1.13371,1.13376,30.3799991607666
1641189540000,1.13376,1.13378,1.13372,1.13378,29.6299991607666
1641189600000,1.13378,1.13381,1.13377,1.13381,12
1641189660000,1.13383,1.13392,1.13383,1.13386,17.700000762939453
1641189780000,1.13385,1.13392,1.13385,1.1339,25.670000076293945
1641189840000,1.13392,1.13411,1.13392,1.13411,23.3700008392334
1641189900000,1.13412,1.1342,1.13412,1.13419,14.699999809265137
1641189960000,1.13418,1.13418,1.13413,1.13413,15.0600004196167
1641190020000,1.13412,1.13412,1.13399,1.13399,16.940000534057617
1641190080000,1.13398,1.13398,1.13392,1.13395,11.470000267028809
1641190140000,1.13397,1.134,1.13396,1.13396,9.220000267028809
1641190200000,1.13394,1.13394,1.13389,1.13389,13.649999618530273
1641190260000,1.13391,1.13391,1.13385,1.13386,9.149999618530273
1641190320000,1.13387,1.13392,1.13387,1.13392,6
1641190380000,1.13392,1.13393,1.13389,1.1339,10.199999809265137
1641190440000,1.13391,1.13401,1.13391,1.13401,16.5
1641190500000,1.13401,1.13408,1.13401,1.13408,12.369999885559082
1641190560000,1.13409,1.13411,1.13403,1.13405,27.06999969482422
1641190620000,1.13405,1.13409,1.13404,1.13409,19.5
1641190680000,1.13408,1.13419,1.13407,1.13419,16.1200008392334
1641190740000,1.1342,1.13421,1.13419,1.13421,7.5
1641190800000,1.13422,1.13426,1.13422,1.13422,15
1641190860000,1.13424,1.13426,1.1342,1.1342,10.579999923706055
1641190920000,1.13418,1.13418,1.13403,1.13403,24.540000915527344
1641190980000,1.13404,1.13405,1.13399,1.134,10.489999771118164
1641191040000,1.13403,1.13405,1.134,1.134,13.569999694824219
1641191100000,1.13397,1.13397,1.13386,1.13386,12
1641191160000,1.13386,1.13388,1.1338,1.13387,12.079999923706055
1641191220000,1.13387,1.13387,1.13387,1.13387,0.75
1641191280000,1.13388,1.13411,1.13388,1.13411,24.299999237060547
1641191340000,1.13411,1.13411,1.13409,1.13411,5.25
1641191400000,1.13408,1.13428,1.13408,1.13425,24.450000762939453
1641191460000,1.13425,1.13438,1.13424,1.13438,26.6299991607666
1641191520000,1.13438,1.13438,1.1343,1.13432,16.200000762939453
1641191580000,1.13431,1.13437,1.13431,1.13434,15.979999542236328
1641191640000,1.13436,1.13437,1.13434,1.13436,5.25
1641191700000,1.13437,1.13441,1.13436,1.13438,18.809999465942383
1641191760000,1.13438,1.13441,1.13437,1.13441,16.1200008392334
1641191820000,1.13441,1.13451,1.13441,1.13446,12.449999809265137
1641191880000,1.13446,1.13447,1.13444,1.13447,12
1641191940000,1.13446,1.13447,1.13437,1.13437,14.25
1641192000000,1.13436,1.13436,1.13427,1.13429,15.579999923706055
1641192060000,1.1343,1.1343,1.13429,1.1343,5.230000019073486
1641192120000,1.13429,1.13431,1.13429,1.13431,3
1641192180000,1.13424,1.13424,1.13415,1.1342,12.140000343322754
1641192240000,1.13421,1.13431,1.13421,1.13429,10.640000343322754
1641192300000,1.13431,1.13449,1.13431,1.13449,15.010000228881836
1641192360000,1.13448,1.13449,1.13443,1.13443,21.209999084472656
1641192480000,1.13445,1.13452,1.13445,1.13452,7.5
1641192540000,1.13453,1.13461,1.13453,1.13457,17.469999313354492
1641192600000,1.13459,1.13462,1.13459,1.1346,11.529999732971191
1641192660000,1.1346,1.1346,1.1346,1.1346,5.619999885559082
1641192720000,1.13461,1.13461,1.13452,1.13456,12.069999694824219
1641192780000,1.13456,1.13456,1.13452,1.13453,4.199999809265137
1641192840000,1.13453,1.13453,1.13441,1.13441,25.5
1641192900000,1.1344,1.13441,1.1344,1.13441,1.8700000047683716
1641192960000,1.1344,1.1344,1.13436,1.13436,17.459999084472656
1641193020000,1.13436,1.13436,1.13434,1.13435,3.369999885559082
1641193080000,1.13436,1.13442,1.13435,1.13435,13.5
1641193140000,1.13436,1.13437,1.13428,1.13429,16.93000030517578
1641193200000,1.1343,1.13446,1.13429,1.13439,54.97999954223633
1641193260000,1.13438,1.13441,1.1342,1.1342,50.689998626708984
1641193320000,1.1342,1.1342,1.13405,1.13413,26.850000381469727
1641193380000,1.13412,1.13421,1.1341,1.1341,39.66999816894531
1641193440000,1.13413,1.13433,1.13411,1.13431,40.54999923706055
1641193500000,1.13432,1.13435,1.13397,1.13398,49.880001068115234
1641193560000,1.13402,1.13411,1.13397,1.13399,36.86000061035156
1641193620000,1.13399,1.13446,1.13398,1.13446,39.79999923706055
1641193680000,1.13445,1.13446,1.13431,1.13441,33.439998626708984
1641193740000,1.1344,1.13451,1.1344,1.13449,25.8799991607666
1641193800000,1.13451,1.13459,1.13442,1.13459,37.130001068115234
1641193860000,1.1346,1.1346,1.13435,1.1344,45.95000076293945
1641193920000,1.13439,1.13445,1.13439,1.13445,5.25
1641193980000,1.13444,1.13455,1.13442,1.13451,22.559999465942383
1641194040000,1.13448,1.13448,1.13438,1.13439,17.989999771118164
1641194100000,1.13438,1.1344,1.13424,1.13424,29.75
1641194160000,1.13423,1.13423,1.13406,1.1341,40.75
1641194220000,1.13409,1.13414,1.13409,1.13409,16.40999984741211
1641194280000,1.1341,1.13413,1.13409,1.1341,11.210000038146973
1641194340000,1.13411,1.13416,1.13406,1.13415,31.90999984741211
1641194400000,1.13414,1.13434,1.13414,1.13416,40.25
1641194460000,1.13418,1.13423,1.13407,1.13407,38.7400016784668
1641194520000,1.13404,1.13412,1.13404,1.1341,22.6299991607666
1641194580000,1.13411,1.13416,1.1341,1.13411,14.25
1641194640000,1.13414,1.13423,1.1341,1.1341,38.709999084472656
1641194700000,1.1341,1.1341,1.13394,1.13394,15.369999885559082
1641194760000,1.13394,1.13394,1.13384,1.13389,32.380001068115234
1641194820000,1.13391,1.13398,1.1339,1.13397,31.100000381469727
1641194880000,1.13396,1.13396,1.1338,1.13385,42.68000030517578
1641194940000,1.13383,1.13383,1.13362,1.13363,43.75
1641195000000,1.13364,1.13389,1.13364,1.13387,57
1641195060000,1.13387,1.13389,1.13371,1.13374,40.65999984741211
1641195120000,1.13374,1.13375,1.13367,1.13368,28.229999542236328
1641195180000,1.13368,1.13369,1.1336,1.13361,26.219999313354492
1641195240000,1.13361,1.13371,1.1336,1.13368,39.099998474121094
1641195300000,1.13369,1.13377,1.13368,1.13377,12
1641195360000,1.13376,1.13385,1.13373,1.13385,18.729999542236328
1641195420000,1.13381,1.13381,1.13371,1.13374,16.18000030517578
1641195480000,1.13373,1.13373,1.13349,1.13349,22.1200008392334
1641195540000,1.13351,1.13367,1.13349,1.13357,40.619998931884766
1641195600000,1.1336,1.13371,1.1336,1.13365,18.040000915527344
1641195660000,1.13369,1.13386,1.13369,1.13384,24.440000534057617
1641195720000,1.13385,1.1339,1.13383,1.13384,14.6899995803833
1641195780000,1.13384,1.13385,1.13379,1.13381,25.850000381469727
1641195840000,1.1338,1.13395,1.1338,1.13394,64.58999633789062
1641195900000,1.13395,1.13406,1.13395,1.13405,60.29999923706055
1641195960000,1.13405,1.13405,1.13391,1.13391,54.849998474121094
1641196020000,1.1339,1.1339,1.13384,1.13385,25.81999969482422
1641196080000,1.13384,1.13392,1.13384,1.13386,15.800000190734863
1641196140000,1.13385,1.1339,1.13385,1.13389,10.850000381469727
1641196200000,1.13389,1.13389,1.13379,1.13379,12.25
1641196260000,1.13377,1.13377,1.13368,1.1337,22.649999618530273
1641196320000,1.13371,1.1338,1.13361,1.13361,24.809999465942383
1641196380000,1.13363,1.13382,1.13363,1.1338,36.83000183105469
1641196440000,1.1338,1.1338,1.13363,1.13369,51.66999816894531
1641196500000,1.13368,1.13467,1.13366,1.1344,136.36000061035156
1641196560000,1.13442,1.13442,1.13421,1.13438,85.91000366210938
1641196620000,1.13439,1.13486,1.13427,1.13483,124.94999694824219
1641196680000,1.13484,1.13485,1.13475,1.13485,63.22999954223633
1641196740000,1.13485,1.135,1.13479,1.1348,98.22000122070312
1641196800000,1.13479,1.13479,1.13394,1.13436,252.39999389648438
1641196860000,1.13441,1.13474,1.13441,1.13463,151.44000244140625
1641196920000,1.13461,1.13476,1.13445,1.13449,64.7699966430664
1641196980000,1.13448,1.13448,1.13424,1.13437,43.22999954223633
1641197040000,1.13437,1.13442,1.13403,1.13403,51.36000061035156
1641197100000,1.13406,1.13407,1.13388,1.13397,49.47999954223633
1641197160000,1.134,1.13401,1.13381,1.13381,53.97999954223633
1641197220000,1.13384,1.13442,1.13384,1.13433,136.22999572753906
1641197280000,1.13431,1.13431,1.13412,1.13424,60.84000015258789
1641197340000,1.13425,1.13425,1.13368,1.13387,156.35000610351562
1641197400000,1.13388,1.13421,1.13382,1.13403,88.08999633789062
1641197460000,1.13402,1.13404,1.13373,1.13374,65.70999908447266
1641197520000,1.13373,1.13387,1.13369,1.13384,103.87000274658203
1641197580000,1.13383,1.1343,1.13383,1.13426,68.4000015258789
1641197640000,1.13426,1.13445,1.13422,1.13423,75.16000366210938
1641197700000,1.13421,1.13446,1.13407,1.13439,66.77999877929688
1641197760000,1.13439,1.13448,1.13423,1.13448,54.95000076293945
1641197820000,1.13449,1.13453,1.13436,1.13453,33.08000183105469
1641197880000,1.13452,1.13458,1.13442,1.13453,60.38999938964844
1641197940000,1.13454,1.13454,1.13431,1.13442,87.58999633789062
1641198000000,1.13442,1.13442,1.13409,1.13414,52.130001068115234
1641198060000,1.13414,1.13416,1.13404,1.13412,31.170000076293945
1641198120000,1.13412,1.13412,1.13388,1.13389,84
1641198180000,1.13389,1.13395,1.13382,1.13385,63.790000915527344
1641198240000,1.13387,1.13389,1.13352,1.13357,40.5
1641198300000,1.1336,1.1338,1.13357,1.13374,44.9900016784668
1641198360000,1.13373,1.13392,1.13373,1.13387,61.11000061035156
1641198420000,1.13386,1.13386,1.13359,1.13359,57.45000076293945
1641198480000,1.13359,1.1337,1.13355,1.13368,22.8700008392334
1641198540000,1.13369,1.13373,1.13369,1.1337,54.52000045776367
1641198600000,1.13369,1.13373,1.13368,1.13368,22.540000915527344
1641198660000,1.13369,1.1338,1.13368,1.1338,19.200000762939453
1641198720000,1.13383,1.13397,1.13378,1.13384,71.25
1641198780000,1.13384,1.13389,1.13365,1.1337,45.689998626708984
1641198840000,1.13369,1.13387,1.13354,1.13387,73.81999969482422
1641198900000,1.13385,1.13414,1.13384,1.13404,71.6500015258789
1641198960000,1.13402,1.13405,1.134,1.134,15.390000343322754
1641199020000,1.13402,1.13403,1.13394,1.13394,16.510000228881836
1641199080000,1.13393,1.13394,1.13388,1.13389,16.1299991607666
1641199140000,1.13389,1.13389,1.13362,1.13363,36.02000045776367
1641199200000,1.13363,1.13399,1.13363,1.13396,41.58000183105469
1641199260000,1.13395,1.13404,1.13388,1.13399,47.56999969482422
1641199320000,1.134,1.134,1.13385,1.13389,33.36000061035156
1641199380000,1.1339,1.1339,1.13354,1.13362,68.61000061035156
1641199440000,1.13361,1.13394,1.13355,1.13393,46.11000061035156
1641199500000,1.13394,1.13405,1.13382,1.13389,91.08000183105469
1641199560000,1.1339,1.13405,1.13387,1.13399,62.31999969482422
1641199620000,1.13401,1.13414,1.13394,1.13411,71.2300033569336
1641199680000,1.13412,1.1342,1.13397,1.1342,44.22999954223633
1641199740000,1.13422,1.13437,1.13421,1.13433,56.22999954223633
1641199800000,1.13436,1.13439,1.13412,1.13415,61.130001068115234
1641199860000,1.13414,1.13426,1.13405,1.13412,49.939998626708984
1641199920000,1.13412,1.1344,1.1341,1.1344,32.7599983215332
1641199980000,1.13434,1.1344,1.13421,1.13423,58.52000045776367
1641200040000,1.13422,1.1343,1.13421,1.1343,22.940000534057617
1641200100000,1.13427,1.13432,1.1342,1.13421,37.13999938964844
1641200160000,1.1342,1.13434,1.13418,1.13434,13.119999885559082
1641200220000,1.13433,1.13442,1.13431,1.13441,46.5
1641200280000,1.1344,1.13465,1.13438,1.13465,45.790000915527344
1641200340000,1.13464,1.1347,1.13459,1.13465,71.2300033569336
1641200400000,1.13465,1.1347,1.1345,1.1347,33
1641200460000,1.1347,1.1347,1.1346,1.1346,40.08000183105469
1641200520000,1.1346,1.1346,1.13444,1.13455,40.439998626708984
1641200580000,1.13453,1.13461,1.13451,1.13459,20.93000030517578
1641200640000,1.13467,1.13474,1.13461,1.13464,43.560001373291016
1641200700000,1.13464,1.13469,1.13462,1.13467,23.68000030517578
1641200760000,1.13465,1.13467,1.13453,1.13465,33.43000030517578
1641200820000,1.13462,1.13462,1.13451,1.13454,34.130001068115234
1641200880000,1.13456,1.13474,1.13456,1.13474,30.450000762939453
1641200940000,1.13473,1.13486,1.1347,1.13483,45.959999084472656
1641201000000,1.13482,1.1349,1.13475,1.13489,63.5099983215332
1641201060000,1.13491,1.13494,1.1348,1.13484,45.29999923706055
1641201120000,1.13484,1.135,1.13484,1.13498,44.47999954223633
1641201180000,1.135,1.13507,1.13495,1.13507,57.56999969482422
1641201240000,1.13507,1.13563,1.13507,1.13557,117.77999877929688
1641201300000,1.13556,1.13558,1.1355,1.13552,35.720001220703125
1641201360000,1.13551,1.1356,1.13547,1.1355,77.6500015258789
1641201420000,1.13549,1.13555,1.13549,1.13549,49.77000045776367
1641201480000,1.1355,1.1355,1.13544,1.1355,17.649999618530273
1641201540000,1.13554,1.13557,1.13548,1.13549,40.0099983215332
1641201600000,1.1355,1.13558,1.13541,1.13542,51.68000030517578
1641201660000,1.13541,1.13541,1.13539,1.13539,8.619999885559082
1641201720000,1.13538,1.13539,1.13532,1.13539,27.010000228881836
1641201780000,1.1354,1.1354,1.13507,1.13509,69
1641201840000,1.13508,1.13518,1.13497,1.13504,60.560001373291016
1641201900000,1.13502,1.13502,1.13463,1.13463,82.43000030517578
1641201960000,1.13463,1.13476,1.13451,1.1346,75.04000091552734
1641202020000,1.1346,1.1346,1.13441,1.13441,67.8499984741211
1641202080000,1.13442,1.13442,1.13396,1.13397,152.44000244140625
1641202140000,1.13398,1.13401,1.13385,1.13389,79.87000274658203
1641202200000,1.13387,1.13387,1.13356,1.13374,68.58999633789062
1641202260000,1.13373,1.13406,1.13373,1.13406,79.12999725341797
1641202320000,1.13406,1.13437,1.13406,1.13434,53.22999954223633
1641202380000,1.13435,1.1344,1.13425,1.1343,54.0099983215332
1641202440000,1.13429,1.13445,1.13429,1.1344,33.619998931884766
1641202500000,1.13438,1.13467,1.13423,1.13461,88.16999816894531
1641202560000,1.13459,1.13491,1.13459,1.13486,93.55999755859375
1641202620000,1.13486,1.13502,1.13481,1.13499,40.099998474121094
1641202680000,1.13501,1.13507,1.13486,1.13506,113.91999816894531
1641202740000,1.1351,1.13515,1.13481,1.13481,52.58000183105469
1641202800000,1.13477,1.13477,1.1346,1.1347,57.810001373291016
1641202860000,1.13471,1.13481,1.13464,1.13467,55.54999923706055
1641202920000,1.13465,1.13474,1.13456,1.13473,42
1641202980000,1.13472,1.13476,1.13461,1.13469,52.869998931884766
1641203040000,1.13469,1.1348,1.13467,1.13478,31.8700008392334
1641203100000,1.13474,1.13474,1.1345,1.13462,108.81999969482422
1641203160000,1.13461,1.13461,1.13443,1.13448,166.11000061035156
1641203220000,1.13448,1.13481,1.13448,1.13476,136.64999389648438
1641203280000,1.13476,1.13491,1.13475,1.1349,116.22000122070312
1641203340000,1.13489,1.1351,1.13489,1.13494,85.38999938964844
1641203400000,1.13499,1.13521,1.13496,1.13519,204.02000427246094
1641203460000,1.13519,1.13525,1.13517,1.13524,111.7300033569336
1641203520000,1.13523,1.13534,1.13518,1.13534,109.81999969482422
1641203580000,1.13533,1.13533,1.13524,1.13525,35.90999984741211
1641203640000,1.13526,1.1355,1.13522,1.1354,111.05000305175781
1641203700000,1.13541,1.13548,1.13513,1.13515,103.62999725341797
1641203760000,1.13518,1.13554,1.13518,1.13544,66.41000366210938
1641203820000,1.13545,1.13545,1.13528,1.13529,41.369998931884766
1641203880000,1.13527,1.13539,1.13527,1.13539,56.560001373291016
1641203940000,1.13542,1.13544,1.13516,1.13516,73.22000122070312
1641204000000,1.13516,1.13554,1.13506,1.13547,149.64999389648438
1641204060000,1.13549,1.13559,1.13542,1.13559,125.91999816894531
1641204120000,1.13558,1.1356,1.1355,1.13559,42.13999938964844
1641204180000,1.13558,1.13577,1.1355,1.13564,129.4199981689453
1641204240000,1.13566,1.13579,1.13564,1.13578,177.6699981689453
1641204300000,1.13577,1.13583,1.13568,1.13574,130.50999450683594
1641204360000,1.13572,1.13579,1.13569,1.13569,152.3699951171875
1641204420000,1.1357,1.13579,1.13568,1.1357,82.80999755859375
1641204480000,1.13569,1.13575,1.13567,1.13569,46.130001068115234
1641204540000,1.13567,1.13568,1.13561,1.13562,40.13999938964844
1641204600000,1.13564,1.13587,1.13563,1.13584,63.72999954223633
1641204660000,1.13584,1.13585,1.13571,1.13582,17.93000030517578
1641204720000,1.13581,1.13584,1.1357,1.1357,24.450000762939453
1641204780000,1.1357,1.13572,1.1356,1.1357,57.88999938964844
1641204840000,1.13569,1.1358,1.13569,1.13576,26.56999969482422
1641204900000,1.13578,1.13596,1.13578,1.13582,71.8499984741211
1641204960000,1.13581,1.13585,1.13571,1.13575,50.68000030517578
1641205020000,1.13575,1.13575,1.13567,1.13569,26.639999389648438
1641205080000,1.13567,1.13568,1.13547,1.1355,65.16000366210938
1641205140000,1.1355,1.13574,1.13548,1.13568,79.05000305175781
1641205200000,1.13568,1.13576,1.13567,1.13571,51.029998779296875
1641205260000,1.13572,1.13594,1.13571,1.13588,74.01000213623047
1641205320000,1.1359,1.13591,1.13554,1.13555,51.189998626708984
1641205380000,1.13554,1.1356,1.13546,1.13559,50.36000061035156
1641205440000,1.1356,1.1356,1.13552,1.13557,29.229999542236328
1641205500000,1.13556,1.13569,1.13556,1.13569,67.48999786376953
1641205560000,1.13569,1.13578,1.13566,1.13578,74.5
1641205620000,1.13579,1.13579,1.13561,1.13564,92.1500015258789
1641205680000,1.13563,1.13568,1.13556,1.13556,100.45999908447266
1641205740000,1.13558,1.13563,1.13549,1.13554,164.88999938964844
1641205800000,1.13552,1.13554,1.13539,1.13539,150.1699981689453
1641205860000,1.13538,1.13548,1.13537,1.1354,101.25
1641205920000,1.13541,1.13549,1.1354,1.13549,30.770000457763672
1641205980000,1.13548,1.13549,1.13535,1.13536,77.11000061035156
1641206040000,1.13536,1.13557,1.13535,1.1355,88.08999633789062
